"lake","site","date","thermo_depth","schmidt_stability","epi_temp","epi_dens","hypo_temp","hypo_dens","meta_top","meta_bot","uStar","lake_num"
"Rotorua","5",2007-09-19,5.02095042490317,48.6147583756756,12.2428914087738,999.498040195728,11.5001135378513,999.581449291264,5.02095042490317,5.02095042490317,0.00252774002403753,0.108241435423862
"Rotorua","5",2007-10-18,0,-1.95540661790084,13.8011425341784,999.300583767734,NA,NA,NA,NA,0.00378820455172336,NA
"Rotorua","5",2007-11-15,0,8.96898520742203,15.9459240622857,998.980828389297,NA,NA,NA,NA,0.00327339618152452,NA
"Rotorua","5",2007-12-13,0,9.26020034275703,18.3827442668577,998.553323052442,NA,NA,NA,NA,0.00138016496116715,NA
"Rotorua","5",2008-01-16,10.4568678808541,117.702597231863,19.6769051011914,998.299734052225,18.51159712296,998.528884346337,10.4568678808541,10.4568678808541,0.00045302608927635,17.0099518460699
"Rotorua","5",2008-02-20,0,53.9489358886358,20.8263786898428,998.059597539942,NA,NA,NA,NA,0.00218350189475951,NA
"Rotorua","5",2008-03-19,0,30.636867906566,19.4979824219647,998.335862197668,NA,NA,NA,NA,0.000816768488155276,NA
"Rotorua","5",2008-04-22,0,8.85315147118749,16.4376813806158,998.899944839536,NA,NA,NA,NA,0.00466565645847129,NA
"Rotorua","5",2008-05-21,0,2.36958051866252,13.3373642498346,999.362484633281,NA,NA,NA,NA,0.00291700101589711,NA
"Rotorua","5",2008-06-18,0,-2.10197952109366,11.1716103061455,999.616081950438,NA,NA,NA,NA,0.0027479015761659,NA
"Rotorua","5",2008-08-06,0,0.758769401139091,9.6610410530885,999.75711507303,NA,NA,NA,NA,0.00367552775863364,NA
"Rotorua","5",2008-10-22,0,41.3174213652308,14.5643820032006,999.193044853385,NA,NA,NA,NA,0.00289065052686232,NA
"Rotorua","5",2008-11-19,0,26.7776184063948,16.646014308884,998.864845943716,NA,NA,NA,NA,0.00348119702553822,NA
"Rotorua","5",2008-12-22,0,33.6215674377007,19.6682624248805,998.301486992626,NA,NA,NA,NA,0.00236140051786135,NA
"Rotorua","5",2009-01-14,13.1233793290617,166.590375789864,21.5924475574345,997.891949899036,20.0927921375955,998.214449586635,13.1233793290617,13.1233793290617,0.00206968973550402,1.44805054752216
"Rotorua","5",2009-02-18,1.5,105.816883556495,22.6760948095414,997.644623704954,21.9543956164067,997.810657064655,1.5,1.5,0.00147940624844888,0.205847532937481
"Rotorua","5",2009-03-18,0,16.3473383923252,18.8128021862956,998.471053641488,NA,NA,NA,NA,0.00131873783692033,NA
"Rotorua","5",2009-04-23,0,30.769913097395,15.6429486702452,999.029276052337,NA,NA,NA,NA,0.00292020059778448,NA
"Rotorua","5",2009-05-20,0,4.11154894981471,12.9502576733509,999.41213148796,NA,NA,NA,NA,0.00352892123408385,NA
"Rotorua","5",2009-07-30,0,-7.13902449417836,8.42492893166962,999.849630054401,NA,NA,NA,NA,0.00305648840204583,NA
"Rotorua","5",2009-08-19,0,8.13288865793738,9.97357349680236,999.730424978853,NA,NA,NA,NA,0.00456834263438399,NA
"Rotorua","5",2009-10-07,0,-1.36786684310853,12.2826294282801,999.493380436566,NA,NA,NA,NA,0.00321049064019997,NA
"Rotorua","5",2009-10-30,0,4.4078154488028,14.0734620838633,999.263018806974,NA,NA,NA,NA,0.00326512711269488,NA
"Rotorua","5",2009-11-23,0,20.6763193023586,16.5261716076227,998.885096711711,NA,NA,NA,NA,0.0027386888323951,NA
"Rotorua","5",2009-12-15,14.6376366570498,169.436135229397,19.3393031457095,998.367617915167,17.6768192831844,998.683986030657,14.6376366570498,14.6376366570498,0.0014144030875355,3.51580676913046
"Rotorua","5",2010-01-22,0,34.0988747679397,20.336570870608,998.163613275194,NA,NA,NA,NA,0.00359886975961601,NA
"Rotorua","5",2010-02-18,10.8741213289585,149.490198675934,22.1853978311028,997.758081870906,20.9537507661354,998.032141277898,10.8741213289585,10.8741213289585,0.000548251867441779,15.3470391946874
"Rotorua","5",2010-03-24,0,-9.76591009679369,18.7233233086026,998.488335953367,NA,NA,NA,NA,0.00453053182216241,NA
"Rotorua","5",2010-05-19,0,13.5618869570914,14.9653792522842,999.133756640951,NA,NA,NA,NA,0.000967374635499138,NA
"Rotorua","5",2010-06-16,0,-24.9222249185542,11.4280819077782,999.589162546852,NA,NA,NA,NA,0.00199085355299938,NA
"Rotorua","5",2010-08-02,0,8.23872307564508,9.72670083762679,999.751616938057,NA,NA,NA,NA,0.000981483873984565,NA
"Rotorua","5",2010-08-26,0,-2.20766279201172,10.8753618830532,999.646113350491,NA,NA,NA,NA,0.00170056671761165,NA
"Rotorua","5",2010-09-28,0,22.8348482896765,12.0401360928641,999.521504957975,NA,NA,NA,NA,0.00114233408415059,NA
"Rotorua","5",2010-10-20,0,35.5119460890198,13.5104394049013,999.339691356092,NA,NA,NA,NA,0.00510999863733297,NA
"Rotorua","5",2010-11-17,1.5,143.039678005281,18.4533676635143,998.539950738236,16.9854748950159,998.806602301163,1.5,1.5,0.00099692428301695,0.612159375114122
"Rotorua","5",2010-12-15,19.5,255.908461895516,20.3079614299636,998.169611554899,18.014085959,998.622242799057,19.5,19.5,0.0024352884888382,2.38638036411161
"Rotorua","5",2011-01-26,0,76.7359521682279,20.8526311694755,998.053952279374,NA,NA,NA,NA,0.00126776352207514,NA
"Rotorua","5",2011-02-16,9.39519850286553,137.26110909591,22.4202466010175,997.704081152111,21.4071302669379,997.93305630512,9.39519850286553,9.39519850286553,0.00304108732488068,0.395746196018837
"Rotorua","5",2011-03-28,0,-8.18618914366411,19.6386479955742,998.30748749909,NA,NA,NA,NA,0.00261692447146629,NA
"Rotorua","5",2011-04-19,0,-21.9336480099926,16.6836546753548,998.858451931481,NA,NA,NA,NA,0.00348581680915645,NA
"Rotorua","5",2011-05-24,0,15.0629145883049,14.3142617349946,999.229056937801,NA,NA,NA,NA,0.000909552495858925,NA
"Rotorua","5",2011-06-21,0,-6.84077553276543,12.4531312688253,999.4731613071,NA,NA,NA,NA,0.00174718800478543,NA
"Rotorua","5",2011-07-20,0,-9.34995740614279,9.7867402844325,999.74653851609,NA,NA,NA,NA,0.00285450037748537,NA
"Rotorua","5",2011-08-17,0,0.92470624577476,9.25337903387561,999.789943210773,NA,NA,NA,NA,0.00388212028213169,NA
"Rotorua","5",2011-09-22,0,-1.33254102121375,11.2646879203011,999.60641086514,NA,NA,NA,NA,0.000344788139927442,NA
"Rotorua","5",2011-10-26,0,49.5911079196806,14.8527337472506,999.150603855433,NA,NA,NA,NA,0.00133606087402233,NA
"Rotorua","5",2011-11-16,0,70.6567821823941,17.0542555694056,998.794642863488,NA,NA,NA,NA,0.00188881653881221,NA
"Rotorua","5",2011-12-20,0,37.135150153058,17.4935452002794,998.717010331727,NA,NA,NA,NA,0.00117911703463818,NA
"Rotorua","5",2012-01-18,0,71.5002455548698,19.5794498084383,998.319454414019,NA,NA,NA,NA,0.00181681381532733,NA
"Rotorua","5",2012-02-24,0,52.8207698869952,20.3846707312059,998.153509345085,NA,NA,NA,NA,0.00438408404167471,NA
"Rotorua","5",2012-03-29,0,-0.66482792201827,17.9876679237241,998.627124380676,NA,NA,NA,NA,0.00319468387881378,NA
"Rotorua","5",2012-04-18,0,1.00018204800804,17.0266660541594,998.799446456162,NA,NA,NA,NA,0.00356505139933869,NA
"Rotorua","5",2012-05-17,0,-4.69176414760371,13.8063669488771,999.299871536633,NA,NA,NA,NA,0.00444027288223988,NA
"Rotorua","5",2012-06-26,0,-1.68851164494369,10.3864212121562,999.69316304527,NA,NA,NA,NA,0.00696736564566035,NA
"Rotorua","5",2012-07-19,0,-6.08643870919445,9.05011040972824,999.805464850519,NA,NA,NA,NA,0.00103606958664344,NA
"Rotorua","5",2012-08-15,0,6.37436240719333,10.4861786615403,999.683819529249,NA,NA,NA,NA,0.00141666602039401,NA
"Rotorua","5",2012-09-19,0,17.2936455356687,11.6520829399621,999.564957315276,NA,NA,NA,NA,0.00162994538644289,NA
"Rotorua","5",2012-10-17,0,0.322518964115509,13.4366352878649,999.349455921469,NA,NA,NA,NA,0.00537241113389278,NA
"Rotorua","5",2012-11-14,0,-3.82993507087633,15.6187772847168,999.033095420737,NA,NA,NA,NA,0.00358950652300541,NA
"Rotorua","5",2012-12-12,7.53856941395772,131.141944826274,18.8357311700709,998.466611124414,17.6099815815621,998.696072737165,7.53856941395772,7.53856941395772,0.00217518341512138,0.592553987953913
"Rotorua","5",2013-01-16,14.6211703086077,124.774826225943,20.4480368653771,998.140161701787,19.7413832520582,998.286631380566,14.6211703086077,14.6211703086077,0.00475693518185663,0.228729332543214
"Rotorua","5",2013-02-20,14.5485421031564,104.325619237402,21.2602724703531,997.965382627305,20.4244980851005,998.145124873949,14.5485421031564,14.5485421031564,0.000925150556315212,5.03169610778123
"Rotorua","5",2013-03-20,0,-22.8180576867399,20.5549674922092,998.117542619933,NA,NA,NA,NA,0.00288811856797316,NA
"Rotorua","5",2013-04-23,0,-4.9622564309926,17.4784958200025,998.719705519192,NA,NA,NA,NA,0.00332011712452989,NA
"Rotorua","5",2013-05-15,0,9.90022792664307,15.2073224617233,999.097066271949,NA,NA,NA,NA,0.00188777380280526,NA
"Rotorua","5",2013-06-19,0,0.79266258484204,12.0135826982178,999.524539397479,NA,NA,NA,NA,0.00284597231025775,NA
"Rotorua","5",2013-07-17,0,-10.844354510564,9.25670645131426,999.789684421492,NA,NA,NA,NA,0.0034896405564099,NA
"Rotorua","5",2013-08-21,0,3.11996783724106,10.5237059283591,999.680270569828,NA,NA,NA,NA,0.00527104877475816,NA
"Rotorua","5",2013-09-18,0,-2.83217139090126,11.345229213299,999.597951812058,NA,NA,NA,NA,0.00134317081243498,NA
"Rotorua","5",2013-10-22,0,44.3938042906329,15.0133580360898,999.126535479458,NA,NA,NA,NA,0.00405366091809325,NA
"Rotorua","5",2013-11-21,11.3266937021744,116.298134201616,18.0596477827362,998.613805769172,16.8462998716093,998.830638891521,11.3266937021744,11.3266937021744,0.00109159751738952,3.13459506326975
"Rotorua","5",2013-12-10,21.5,112.592950200283,19.0430751825287,998.426180709748,18.01420021,998.622221670851,21.4886648316856,22,0.00275977844748057,0.91165410139167
"Rotorua","5",2014-01-15,0,-4.58142787629489,20.0832462091532,998.216427566203,NA,NA,NA,NA,0.00247029471672059,NA
"Rotorua","5",2014-02-19,6.41757074748925,90.3405698966407,20.6492089367288,998.097509092502,20.003551573081,998.232903450519,6.41757074748925,6.41757074748925,0.00207297398619368,0.382786296286726
